LF00129058,C,2015-07-24,0000001201,ELECTRONIC BUSINESS MACHINES INC,111.47,1,12391,2015-09-01,C736H1KG BLK CARTRIDGE QUOTE #SQ227623,DIR-TSO-IC648,75101,160201,1101, ,SHARE
LF00129057,C,2015-07-24,0000003683,ULINE,66,1,12391,2015-09-01,S-457-1- 2X3 CUSTOM PRINTED LABELS "MADE SAFE", ,75101,505502,1101,,SHARE
LF00129056,C,2015-07-24,0000001311,FAYETTE COUNTY CLERK OFFICE,221,1,12402,2015-09-01,Land Recordings - June 2015, ,75101,123001,1101, ,SHARE
LF00129055,D,2015-07-24,0000017242,FULL COMPASS SYSTEMS LTD,4807.5,1,10818,2015-08-06,Full  Compass Lighting Console, ,75801,707604,1101,,SHARE
LF00129054,C,2015-07-24,0000002471,MINNIFIELD ENTERPRIZE INC,498.5,1,11225,2015-09-01,INSTALL A DISCONNECT, ,76101,707501,1101, ,SHARE
LF00129053,D,2015-07-24,0000028947,MIND BODY FITNESS,4000,1,11864,2015-12-03,Bodies in balance exercise sessions at Charles Young, ,71299,606102,1101, ,SHARE
LF00129052,C,2015-07-24,0000001547,GLARE CONTROL INC,870,1,11885,2015-09-01,Ultra Night Vision S25 - Interview Room, ,76101,505502,1101,,SHARE
LF00129051,C,2015-07-24,0000025424,STAPLES ADVANTAGE,182.76,1,12391,2015-09-01,909574 - METAL RIM MARKING TAGS - 1 1/4",33-2014B,75101,505502,1101, ,SHARE
LF00129050,C,2015-07-24,0000002693,PECCO INC,37622,1,11864,2015-11-02,Pigeon Mitigation at S Broadway Bridge,471-2013,71299,313201,1101, ,SHARE
LF00129049,D,2015-07-24,0000027559,MORTON, TESS,3600,1,11864,2015-11-20,Elder Crafter chair yoga sessions, ,71299,606102,1101, ,SHARE
LF00129048,C,2015-07-24,0000007679,AMERICAN SOCIETY OF LANDSCAPE ARCHITECTS,405,1,11908,2015-08-03,ASLA Membership Dues 653063 - Michelle Kosieniak, ,77801,707602,1101,,SHARE
LF00129047,C,2015-07-24,0000003119,SCHILLER HARDWARE,4443.84,1,13255,2015-10-01,Replace exit devices on doors State contract MA758_1300000978,MA7581300000978 5,76101,707501,1115, ,SHARE
LF00129046,D,2015-07-24,0000022824,MAILFINANCE INC,776.82,1,12187,2015-07-30,Inv#: H5353489 - H12071843 - Lease Payment - False Alarms Postage Meter -07/01/2015 to 09/30/2015, ,71303,505502,1101,274-2013,SHARE
LF00129045,C,2015-07-24,0000002748,PITNEY BOWES,912,1,09391,2015-08-03,DM Series Postage Meter - Rental Period 07/01/2015 to 06/30/2016 - PCN: 1M00 - Serial #0004218160, ,71303,505502,1101,,SHARE
LF00129044,C,2015-07-24,0000001298,FARA INNOVATIVE RESOURCES,100,1,11908,2015-08-03,INVOICE #: 5071 - FARA'S MEMBERSHIP DUES - JULY 2015 TO JUNE 2016, ,77801,505502,1101,,SHARE
LF00129043,C,2015-07-24,0000002523,MUNICIPAL CODE CORP,308,1,11745,2015-09-01,Electronic Update Pages,1056-1958,71299,123001,1101, ,SHARE
LF00129042,C,2015-07-24,0000002140,LEXINGTON HERALD-LEADER,13605.64,1,11374,2015-09-01,Legal Advertisements - June 2015, ,75104,123001,1101, ,SHARE
LF00129041,D,2015-07-24,0000000014,AT & T MOBILITY,25000,1,12894,2015-12-03,Air Cards,WSCA3,72204,505502,1101, ,SHARE
LF00129040,C,2015-07-24,0000001311,FAYETTE COUNTY CLERK OFFICE,457,1,12402,2015-09-01,Land Recordings - May 2015, ,75101,123001,1101,,SHARE
LF00129039,C,2015-07-24,0000000409,BALDANI ROWLAND & RICHARDSON,108.03,1,12713,2015-08-03,Baldani, Rowland & RIchardson -WOA Case#15-CI-1802 - Madina Gamez, ,78322,194101,1101,,SHARE
LF00129038,C,2015-07-24,0000015302,LANDSCAPERS CORNER,500,1,07925,2015-10-01,Blanket PO used for grass seed, straw, & hay as needed for emergency., ,76101,303406,4002,,SHARE
LF00129037,D,2015-07-24,0000005952,HAYES PIPE AND SUPPLY INC,1000,1,12413,2015-11-20,Blanket PO for pipes and supplies,163-2014A,76101,303406,4002, ,SHARE
LF00129036,C,2015-07-24,0000033748,CONEY ISLAND,200,1,12858,2015-09-01,Admission Tickets, ,75101,606502,1103,,SHARE
LF00129035,D,2015-07-23,0000009167,KONICA MINOLTA,398,1,11774,2015-07-24,BLANKET PO FOR MAINTENACE CONTRACT,603-2010C,75101,505403,1101, ,SHARE
LF00129034,D,2015-07-23,0000002685,PAUL MILLER FORD MAZDA CORP,102711.78,1,06608,2015-11-16,2016 FORD TRANSIT; MA7581000000459,401-2015D,96951,707301,1105, ,SHARE
LF00129033,C,2015-07-23,0000033747,SWOPE AUTO CO DBA TOYOTA OF LOUISVILLE,88986.85,1,12429,2015-09-01,5 Toyota Corolla LE per State Contract Pricing, ,96958,505702,1105,State MA,SHARE
LF00129032,C,2015-07-23,0000006228,INTERNATIONAL PUBLIC MGMT - HR,390,1,11908,2015-08-03,Agency Membership Renewal, ,77801,160501,1101,,SHARE
LF00129031,C,2015-07-23,0000029089,LORD, AECK & SARGENT INC,665.62,1,11813,2015-08-03,Town Branch Water Walk professional services for June 2015, project 19023-01, ,71299,900609,9903,,SHARE
LF00129030,C,2015-07-23,0000001008,DENHAM-BLYTHE CO INC,608.54,1,11234,2015-08-03,KU Services for 100 Trade St - June,528-2011,72101,160504,6002, ,SHARE
LF00129029,C,2015-07-23,0000029089,LORD, AECK & SARGENT INC,330,1,11813,2015-08-03,Town Branch Water Walk, project 19023-01, professional services May 2015, ,71299,900609,9903,,SHARE
LF00129028,D,2015-07-23,0000001315,FAYETTE COUNTY LOCAL,12424,1,11164,2015-07-24,FCLD CHDO CON PLAN 2010 ADDITIONAL FUNDING RENTAL HOUSING AT  517-521 CHESTNUT ST. R25-2015, ,71101,900207,3120,,SHARE
LF00129027,D,2015-07-23,0000017709,GROUP CJ LLC,51500,1,11339,2015-12-07,Blanket Purchase Order to be recevied on Amount that will expire 6/30/2016. Marketing campaign agreement for FY2016. R444-2015, ,71299,160705,3160, ,SHARE
LF00129026,C,2015-07-23,0000002680,PATH MASTER INC,3320,1,09140,2015-10-01,Bid item #178 on PCT #696-2014,696-2014A,73204,160906,6021, ,SHARE
LF00129025,C,2015-07-23,0000002680,PATH MASTER INC,3320,1,09140,2015-10-01,Bid item #178 on PCT #696-2014,696-2014A,73204,160906,6021, ,SHARE
LF00129024,C,2015-07-23,0000002680,PATH MASTER INC,534,1,09140,2015-10-01,Bid item #181 on PCT #696-2014,696-2014A,73204,160906,6021, ,SHARE
LF00129022,C,2015-07-23,0000033746,SERVICE EXPRESS INC,1848,1,13057,2015-10-01,IBM 30/90GB 3590 10-SLOT LDR Serial number 78BA667, ,76101,202505,1101,SoleSource,SHARE
LF00129021,C,2015-07-23,0000029057,KENTUCKIANA REPORTERS,159.5,1,12758,2015-09-01,BILLING FOR COPY OF TRANSCRIPT, ,75101,505701,1101,,SHARE
LF00129020,D,2015-07-23,0000007716,WINDSTREAM FINANCIAL SERVICES,710,1,11380,2015-12-08,Blanket  PO to pay the Windstream bill for the phone line for the Mobility Office - EXPIRES 6/30/16, ,72202,160705,3160, ,SHARE
LF00129019,D,2015-07-23,0000007716,WINDSTREAM FINANCIAL SERVICES,980,1,11378,2015-11-30,Blanket PO Windstream Acct#160617535/P#859-254-0505, ,72303,303601,1101, ,SHARE
LF00129018,D,2015-07-23,0000007716,WINDSTREAM FINANCIAL SERVICES,1200,1,11378,2015-11-30,Blanket PO Windstream Acct#160617739/P#859-254-0891, ,72303,303601,1101, ,SHARE
LF00129017,C,2015-07-23,0000005066,PLUMBERS SUPPLY COMPANY,1298.53,1,12974,2015-11-02,LF00129017 Emergency PO for Gun Range Sewer pump repairs, ,76101,707501,1101, ,SHARE
LF00129016,D,2015-07-23,0000007716,WINDSTREAM FINANCIAL SERVICES,580,1,11378,2015-11-30,Blanket PO Windstream Acct#160617762/P#859-254-0906, ,72303,303601,1101, ,SHARE
LF00129015,D,2015-07-23,0000002856,QUALITY ASSURANCE SPECIALISTS INC,760,1,11604,2015-09-08,PLM SAMPLE ANALYSIS,276-2014,91012,707201,2606, ,SHARE
LF00129014,D,2015-07-23,0000007716,WINDSTREAM FINANCIAL SERVICES,580,1,11378,2015-11-30,Blanket PO Windstream Acct#160623993/P#859-254-7304, ,72303,303601,1101, ,SHARE
LF00129013,C,2015-07-23,0000003660,THE TROPHY CENTER,422.5,1,12457,2015-09-01,Jr. Dirt Bowl Trophies,587-2013,75101,707604,1101, ,SHARE
LF00129011,D,2015-07-23,0000009167,KONICA MINOLTA,87.5,1,13153,2015-12-03,Blanket PO to pay for monthly charges,603-2010C,76101,303201,1101, ,SHARE
LF00129011,D,2015-07-23,0000009167,KONICA MINOLTA,87.5,1,13153,2015-12-03,Blanket PO to pay for monthly charges,603-2010C,76101,303202,1136, ,SHARE
LF00129011,D,2015-07-23,0000009167,KONICA MINOLTA,87.5,1,13153,2015-12-03,Blanket PO to pay for monthly charges,603-2010C,76101,303202,4002, ,SHARE
LF00129011,D,2015-07-23,0000009167,KONICA MINOLTA,87.5,1,13153,2015-12-03,Blanket PO to pay for monthly charges,603-2010C,76101,303202,4201, ,SHARE
LF00129010,D,2015-07-23,0000007716,WINDSTREAM FINANCIAL SERVICES,780,1,11378,2015-12-07,Blanket PO Windstream Acct#160931844/P#859-253-4189, ,72303,303601,1101, ,SHARE
LF00129009,C,2015-07-23,0000002856,QUALITY ASSURANCE SPECIALISTS INC,25000,1,11604,2015-08-26,ENVIRONMENTAL MONITORING SERVICES,276-2014,91012,707201,2606, ,SHARE
LF00129008,D,2015-07-23,0000000014,AT & T MOBILITY,5000,1,12292,2015-11-30,Blanket PO - expires June 30, 2016,WSCA3,72203,707103,1101, ,SHARE
LF00129007,D,2015-07-23,0000002856,QUALITY ASSURANCE SPECIALISTS INC,1020,1,11604,2015-07-23,AIR SAMPLING,276-2014,91012,707201,2606, ,SHARE
LF00129005,D,2015-07-23,0000017709,GROUP CJ LLC,3240,1,11392,2015-07-28,Blanket PO for Invoice 072115  On-call technical support with MPO website from July 2015 - June 2016, ,71299,160705,3160, ,SHARE
LF00129004,D,2015-07-23,0000007716,WINDSTREAM FINANCIAL SERVICES,20650,1,11378,2015-11-16,Blanket PO Windstream Acct#161014933/P#074-512-2142, ,72303,303601,1101, ,SHARE
LF00129003,C,2015-07-23,0000002985,RICHARDS ELECTRIC SUPPLY CO INC,458.42,1,12893,2015-10-01,RABVAN5HH105QT 12X12 150W VP FIX, ,76101,707603,1101,,SHARE
LF00129002,D,2015-07-23,0000006432,OHAIR SOD INC,468,1,10490,2015-08-12,Sod, ,76101,707603,1101,,SHARE
LF00129001,D,2015-07-23,0000009167,KONICA MINOLTA,399,1,11774,2015-07-23,BLANKET PO FOR MAINTENACE CONTRACT,603-2010C,75101,505403,1101, ,SHARE
LF00129000,C,2015-07-23,0000002680,PATH MASTER INC,562,1,09140,2015-10-01,Bid Item #179 on PCT #696-2014,696-2014A,73204,160906,6021, ,SHARE
LF00128999,D,2015-07-23,0000027542,OFFICE RESOURCES INC (ORI),812.9,1,12904,2015-10-22,ET OFFICE WORKSPACE, ,75801,900151,9905,State MA,SHARE
LF00128998,C,2015-07-23,0000001310,KENTUCKY STATE TREASURER,960,1,11906,2015-09-01,CourtNet Licenses,MA7581300000847 5,77802,112009,1101, ,SHARE
LF00128995,C,2015-07-23,0000001616,COMMERCE LEXINGTON INC,395,1,11908,2015-08-03,COM LEX MEMBERSHIP DUES, ,77801,900151,9905,,SHARE
LF00128994,C,2015-07-23,0000003660,THE TROPHY CENTER,447.5,1,12457,2015-09-01,Dirt Bowl Trophies,587-2013,75101,707604,1101, ,SHARE
LF00128993,C,2015-07-23,0000002856,QUALITY ASSURANCE SPECIALISTS INC,12600,1,11604,2015-10-01,LEAD AIR MONITORING,276-2014,91012,707201,2606, ,SHARE
LF00128992,C,2015-07-23,0000005702,CLEAN SWEEP CAR WASH,210,1,12997,2015-09-01,40 CAR WASH VOUCHERS, ,75101,505901,1101,,SHARE
LF00128991,C,2015-07-23,0000002933,READY MIX CONCRETE OF SOMERSET INC,624,1,12514,2015-08-03,TICKET 106211 6.00 CY 5000 PSI, ,76101,707603,1101,,SHARE
LF00128990,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,1000,1,11378,2015-11-16,Blanket PO Windstream Acct#161171518/P#074-512-5277, ,72303,303601,1101, ,SHARE
LF00128989,D,2015-07-22,0000002016,ATS  CONSTRUCTION,1307,1,12516,2015-10-12,Asphalt,756-2009,76101,303406,4002, ,SHARE
LF00128988,C,2015-07-22,0000015935,ARBORETUM,32000,1,11864,2015-09-01,Invoice 08072015 Educational Instruction for Stormwater Education, ,71299,313201,4051,R508-2014,SHARE
LF00128987,C,2015-07-22,0000005870,H W LOCHNER INC,9000,1,11155,2015-10-01,Waste Transfer Station Geo Technical Exploration,401-2014A,90511,303102,4121, ,SHARE
LF00128986,D,2015-07-22,0000030714,EVOQUA WATER TECHNOLOGIES LLC,264000,1,12301,2015-12-07,Bioxide,54-2010H,75101,303405,4002, ,SHARE
LF00128985,D,2015-07-22,0000006110,I B MOORE CO INC,300,1,12486,2015-07-23,BLANKET FOR EMERGENCY REPAIR FOR VARIOUS P/S,697-2014C,76101,303405,4002, ,SHARE
LF00128984,D,2015-07-22,0000003132,SCOTT GROSS CO INC,1000,1,12486,2015-12-09,BLANKET FOR SCOTT GROSS,MA7581200000727 8,76101,303405,4002, ,SHARE
LF00128983,C,2015-07-22,0000022743,GLOBAL INDUSTRIAL EQUIPMENT,264,1,13346,2015-08-03,invoice 108119621 smokers receptacle, ,75101,313201,1103,,SHARE
LF00128982,D,2015-07-22,0000000277,APPLIED INDUSTRIAL TECHNOLOGIES INC,1000,1,12486,2015-07-23,BLANKET FOR REPAIRS AT PUMP STATIONS, ,76101,303405,4002,,SHARE
LF00128981,D,2015-07-22,0000000710,CONSOLIDATED ELECTRICAL DISTRIBUTORS INC,1000,1,12486,2015-07-23,BLANKET FOR EMERGENCY REPAIR AT VARIOUS PS (ELECTRICAL), ,76101,303405,4002,,SHARE
LF00128980,C,2015-07-22,0000025500,XYLEM WATER SOLUTIONS USA INC,1400,1,12893,2015-12-01,MJK  Transducer 39' cord, ,75801,303405,4002,,SHARE
LF00128979,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,5890,1,11378,2015-11-16,Blanket PO Windstream Acct#161214805/P#074-512-5297, ,72303,303601,1101, ,SHARE
LF00128978,C,2015-07-22,0000002252,MH EQUIPMENT COMPANY,6264,1,12410,2015-11-02,FORK LIFT RENTAL(SLM & PS)BLANKET DOLLAR AMOUNT, ,71303,303405,4002,,SHARE
LF00128977,D,2015-07-22,0000000719,C I THORNBURG CO INC,1000,1,12486,2015-12-04,BLANKET FOR EMERGENCY FOR VARIOUS P/S, ,76101,303405,4002,,SHARE
LF00128976,D,2015-07-22,0000002050,LANDSCAPE SUPPLY AND DESIGN,30940,1,12381,2015-11-05,PKG 8 (CENTRAL MEDIANS & ROW) - LANDSCAPE SUPPLY - JULY-SEPT MOWS,191-2015A,71212,313201,1101, ,SHARE
LF00128975,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,15815,1,11378,2015-11-16,Blanket PO Windstream Acct#161222630/P#074-512-5856, ,72303,303601,1101, ,SHARE
LF00128974,D,2015-07-22,0000002050,LANDSCAPE SUPPLY AND DESIGN,3060,1,12381,2015-11-05,STRAWBERRY FIELDS - LANDSCAPE SUPPLY - JULY-OCT MOWS,191-2015A,71212,313201,1101, ,SHARE
LF00128973,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,12900.6,1,11378,2015-11-16,Blanket PO Windstream Acct#161232278/P#074-512-5438, ,72303,303601,1101, ,SHARE
LF00128972,D,2015-07-22,0000025234,CENTURY LINK BUSINESS SERVICES,1000,1,11378,2015-12-08,BLANKET CELL PHONE SERVICE MONTHLY, ,72202,505701,1101,,SHARE
LF00128971,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,11483,1,11378,2015-11-16,Blanket PO Windstream Acct#161267426/P#074-512-5356, ,72303,303601,1101, ,SHARE
LF00128970,C,2015-07-22,0000003812,GRAINGER INC,129.05,1,09922,2015-09-01,Item #5CJE8 Laser Distance Measurer, 130 ft  cat. pg 1201,MA PUN14000000012,75101,505506,1101, ,SHARE
LF00128969,D,2015-07-22,0000002276,MACHINEX TECHNOLOGIES INC,1600,1,11225,2015-07-31,BLANKET PO FOR PARTS AND REPAIRS FOR SORTING MACHINERY @ THE MRF TO EXPIRE 06/30/16.,124-2011,76101,303505,1115, ,SHARE
LF00128968,C,2015-07-22,0000003772,VERIZON WIRELESS,1000,1,11378,2015-12-01,CELL PHONE BILLING,MA 758 1300000622 1,72203,505705,1101, ,SHARE
LF00128967,D,2015-07-22,0000025876,LEVEL 3 COMMUNICATIONS LLC,5000,1,10155,2015-12-03,UTILITY BILLING WIRE TRANSFER, ,72202,505701,1101,397-2015,SHARE
LF00128966,C,2015-07-22,0000002162,LEXINGTON TREE SERVICE INC,1400,1,12490,2015-09-01,Tree removal - 324 Mockingbird Lane,297-2015B,78112,313201,1101, ,SHARE
LF00128965,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,1130,1,11378,2015-11-16,Blanket PO Windstream Acct#161325353/P#074-512-5437, ,72303,303601,1101, ,SHARE
LF00128964,C,2015-07-22,0000002103,LEXARTS,36000,1,11818,2015-09-01,EcoArt LiveStream Project; R281-2015, ,78112,313201,1115,R281-2015,SHARE
LF00128963,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,3363,1,11378,2015-11-16,Blanket PO Windstream Acct#161334604/P#074-512-5357, ,72303,303601,1101, ,SHARE
LF00128962,C,2015-07-22,0000001310,KENTUCKY STATE TREASURER,25,1,11906,2015-09-01,James Nelson Pesticide License-Certification,MA7581300000847 5,74102,313201,1101, ,SHARE
LF00128961,C,2015-07-22,0000002162,LEXINGTON TREE SERVICE INC,3750,1,12014,2015-10-01,Tree Removal - Star Shoot Parkway,297-2015B,71299,313201,1101, ,SHARE
LF00128960,C,2015-07-22,0000022790,SCINA LAWNCARE SERVICES LLC,8483.44,1,12381,2015-12-01,PKGS 5 & 7 - ARMSTRONG MILL & POLO CLUB - JULY-SEPT MOWS - SCINA,191-2015E,71212,313201,1101, ,SHARE
LF00128959,D,2015-07-22,0000032690,EDGINGTON MOWING SERVICE INC,29050,1,12381,2015-10-27,PKGS 2 (RICHMOND/TATES CREEK RD), 3A+3B (ALUMNI), 6B (MOW MIDDLE) - EDGINGTON - JULY-SEPT MOWS,191-2015F,71212,313201,1101, ,SHARE
LF00128957,C,2015-07-22,0000026264,STOTTS, ADAM,116.59,1,12713,2015-08-03,Stotts Law Office WOA 15-CI-2235 LFUCG v George C. Young, et al., ,78322,194101,1101,,SHARE
LF00128956,C,2015-07-22,0000006303,NATIONAL MINORITY UPDATE,295,1,11339,2015-09-01,Advertisement fees for quaterly publication of online  recruitment resource., ,71299,505507,1101,,SHARE
LF00128955,D,2015-07-22,0000014744,NEW BEGINNINGS, BLUEGRASS, INC.,116232,1,13364,2015-10-09,FY16 Purchase of Service Agreement, ,71101,900235,1101,R428-2015,SHARE
LF00128954,D,2015-07-22,0000033743,LEXINGTON RESCUE MISSION,49000,1,13364,2015-10-15,FY16 Purchase of Service Agreement, ,71101,900250,1101,R428-2015,SHARE
LF00128953,D,2015-07-22,0000033742,STEP BY STEP INC,25505,1,13364,2015-10-13,FY16 Purchase of Service Agreement, ,71101,900358,1101,R428-2015,SHARE
LF00128952,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,10953.24,1,11378,2015-11-19,Blanket PO Windstream Acct#161940750/P#074-010-1019, ,72303,303601,1101, ,SHARE
LF00128951,D,2015-07-22,0000033744,BLUEGRASS COUNCIL OF THE BLIND,15000,1,13364,2015-10-27,FY16 Purchase of Service Agreement, ,71101,900357,1101,R428-2015,SHARE
LF00128950,C,2015-07-22,0000007752,HACH COMPANY,7959.1,1,12885,2015-09-01,DR 6000 UV VIS SPECTROPHOTOMETER W RFID TECHNOLOGY, ,96002,303407,4002,SoleSource,SHARE
LF00128949,C,2015-07-22,0000000974,DAVE LEONARD TREE SPECIALISTS,630,1,12960,2015-09-01,5-10-10 Soil Builder - 14 Willow Oak Trees, ,71299,707603,1101,,SHARE
LF00128948,D,2015-07-22,0000005668,CINTAS FIRST AID & SAFETY,999.99,1,08026,2015-09-03,Blanket PO for inspection/Refilling 1st Aid Cabinets, ,75101,303501,1115,,SHARE
LF00128947,C,2015-07-22,0000022790,SCINA LAWNCARE SERVICES LLC,2423.84,1,12381,2015-09-01,PKG 5 (ARMSTRONG MILL) & PKG 7 (POLO) - SCINA - JUNE 4 MOWS,191-2015E,71212,313201,1101, ,SHARE
LF00128946,C,2015-07-22,0000002050,LANDSCAPE SUPPLY AND DESIGN,2210,1,12381,2015-09-01,PKG 8 (CENTRAL MEDIANS & ROW) - LANDSCAPE SUPPLY - Invoice 124,191-2015A,71212,313201,1101, ,SHARE
LF00128945,C,2015-07-22,0000007280,NATIONAL ENVIRONMENTAL CONTRACTING INC,400,1,12306,2015-09-01,Asbestos Testing- 1604 Ft. Sumter Dr.,241-2014A,92211,303204,4051, ,SHARE
LF00128944,D,2015-07-22,0000027206,MARTIN'S SANITATION SERVICE INC,975,1,12410,2015-12-07,BLANKET PO FOR PORTABLE TOILET RENTAL @ THE MRF TO EXPIRE 6/30/16.,61-2013,71303,303505,1115, ,SHARE
LF00128943,D,2015-07-22,0000001470,G & K SERVICES LEXINGTON,500,1,12418,2015-12-07,Blanket for G&K uniform odd charges (pump station),406-2012,71303,303405,4002, ,SHARE
LF00128942,D,2015-07-22,0000031738,UNIFIRST CORPORATION,526.8,1,12332,2015-11-18,Blanket PO for Rental Entrance Mats,245-2014,71399,303501,1115, ,SHARE
LF00128941,D,2015-07-22,0000002004,KWIK SET FASTENERS INC,1000,1,12486,2015-12-10,BLANKET FOR KWIK SET, ,76101,303405,4002,,SHARE
LF00128940,D,2015-07-22,0000006450,REPUBLIC SERVICES OF KENTUCKY LLC,750,1,12410,2015-12-09,DUMPSTER RENTAL, ,71303,303405,4002, ,SHARE
LF00128939,C,2015-07-22,0000001606,GRAYBAR ELECTRIC CO INC,970,1,12893,2015-11-02,4 Ch Holding Isolation switch, ,75801,303405,4002, ,SHARE
LF00128938,D,2015-07-22,0000031738,UNIFIRST CORPORATION,363.6,1,12332,2015-10-26,Blanket PO for weekly rental of entrance mats for SLM,245-2014,71303,303406,4002, ,SHARE
LF00128937,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,2903,1,11378,2015-11-16,Blanket PO Windstream Acct#161984257/P#074-010-9362, ,72303,303601,1101, ,SHARE
LF00128936,C,2015-07-22,0000001470,G & K SERVICES LEXINGTON,500,1,07199,2015-12-01,Blanket PO for G&K used for odd uniform charges (SLM),406-2012,71303,303406,4002, ,SHARE
LF00128935,D,2015-07-22,0000002744,PINKSTON'S LOCKSMITH,500,1,07878,2015-07-23,BLANKET - KEYS, LOCKS FOR VARIOUS PUMP STATIONS, ,75101,303405,4002,,SHARE
LF00128934,D,2015-07-22,0000002050,LANDSCAPE SUPPLY AND DESIGN,12979.5,1,12381,2015-11-05,BID PKG 13 - LANDSCAPE SUPPLY - JULY-OCT MOWS,191-2015A,71223,303204,4052, ,SHARE
LF00128933,C,2015-07-22,0000000256,ANIXTER INC,1440,1,12321,2015-09-01,CATS Cable,6-2015B,76101,303602,1101, ,SHARE
LF00128932,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,9505.56,1,11378,2015-12-07,Blanket PO Windstream Acct#162018477/P#074-010-2483, ,72303,303601,1101, ,SHARE
LF00128931,C,2015-07-22,0000002711,G & J PEPSI-COLA BOTTLING CO,872.4,1,08213,2015-09-01,Pepsi (one time payment only for seasonal drinks),163-2013,75102,303406,4002, ,SHARE
LF00128930,D,2015-07-22,0000028337,WOODFORD OIL COMPANY,1000,1,13201,2015-10-28,BLANKET FOR PETROLEUM OIL,240-2014,76101,303405,4002, ,SHARE
LF00128929,C,2015-07-22,0000031738,UNIFIRST CORPORATION,230.4,1,12332,2015-11-02,Blanket PO for weekly rental of entrance mats for PS,245-2014,71303,303405,4002, ,SHARE
LF00128928,C,2015-07-22,0000003812,GRAINGER INC,997.36,1,09134,2015-11-02,Traffic Cone, 28-INCH, Part #6VKG9,MA PUN14000000012,76101,303602,1101, ,SHARE
LF00128927,C,2015-07-22,0000001606,GRAYBAR ELECTRIC CO INC,2960.75,1,12321,2015-09-01,Beiden 8489,6-2015A,76101,303602,1101, ,SHARE
LF00128926,D,2015-07-22,0000001470,G & K SERVICES LEXINGTON,1164,1,12418,2015-12-07,Rental of set Electrician employee per week,406-2012,71303,303405,4002, ,SHARE
LF00128925,C,2015-07-22,0000001606,GRAYBAR ELECTRIC CO INC,2132.4,1,12893,2015-09-01,4 Ch Isolation switch, ,75801,303405,4002, ,SHARE
LF00128924,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,8317.32,1,11378,2015-11-30,Blanket PO Windstream Acct#162044376/P#074-010-3380, ,72303,303601,1101, ,SHARE
LF00128923,C,2015-07-27,0000031241,GEORGETOWN STREET NEIGHBORHOOD,1500,1,11813,2015-08-03,Contribution to Back to School Program; 349-2015, ,75101,133001,1101,,SHARE
LF00128922,D,2015-07-22,0000007716,WINDSTREAM FINANCIAL SERVICES,6337.08,1,11378,2015-11-16,Blanket PO Windstream Acct#162047132/P#074-010-2482, ,72303,303601,1101, ,SHARE
